MRNA,PFE,JNJ,GOOGL,FB,AAPL,COST,WMT,KR,JPM,BAC,HSBC
156.92999267578125,38.95539093017578,147.29208374023438,1774.800048828125,,121.3269271850586,371.09234619140625,143.61940002441406,30.456560134887695,114.07408905029297,27.734251022338867,24.867387771606445
155.07000732421875,37.145938873291016,143.5556182861328,1752.260009765625,,120.7024917602539,370.3800354003906,142.30043029785156,30.417686462402344,112.87190246582031,27.39449119567871,24.989151000976562
147.22000122070312,36.67225646972656,145.00013732910156,1761.0799560546875,,126.74853515625,367.9067687988281,142.23204040527344,30.310791015625,114.7992172241211,27.80220603942871,25.2326717376709
137.02999877929688,35.84806442260742,144.13340759277344,1757.18994140625,,126.67913055419922,365.4928283691406,142.08547973632812,30.09699058532715,115.13314819335938,27.879863739013672,24.970417022705078
144.0,36.02805709838867,147.93731689453125,1740.510009765625,,127.561279296875,366.333740234375,142.74008178710938,30.12614631652832,114.17904663085938,27.986648559570312,24.998516082763672
140.22999572753906,35.69647979736328,148.7943878173828,1726.219970703125,,125.53932189941406,363.0788879394531,142.59353637695312,29.99980926513672,113.61611938476562,27.831327438354492,24.539569854736328
138.3000030517578,35.41227340698242,147.35951232910156,1734.56005859375,,127.09542846679688,361.0705871582031,142.61309814453125,29.93178367614746,117.88101196289062,28.870027542114258,23.9588623046875
125.87999725341797,34.80596923828125,147.07058715820312,1720.219970703125,,130.713134765625,358.1619873046875,140.88377380371094,30.019245147705078,116.08726501464844,28.35552978515625,23.912031173706055
130.33999633789062,35.46910858154297,146.31942749023438,1728.22998046875,,129.80130004882812,358.02349853515625,139.9263153076172,30.505149841308594,119.33126831054688,29.170957565307617,24.380346298217773
123.38999938964844,35.30806350708008,146.829833984375,1734.1600341796875,,130.8023223876953,360.6847229003906,140.19985961914062,30.641206741333008,118.80650329589844,29.083589553833008,24.399076461791992
111.4000015258789,34.88174819946289,147.52322387695312,1773.9599609375,,135.4805908203125,367.095458984375,141.88031005859375,30.505149841308594,119.5888671875,29.248619079589844,24.211750030517578
114.38999938964844,35.099639892578125,148.43807983398438,1757.760009765625,,133.67666625976562,368.7377624511719,140.98147583007812,30.573179244995117,119.27401733398438,29.132129669189453,24.183652877807617
111.12999725341797,34.80596923828125,150.27740478515625,1736.25,,132.536865234375,370.4493103027344,140.86424255371094,30.660640716552734,119.60796356201172,29.10300636291504,24.29604721069336
104.47000122070312,34.87228012084961,151.5582275390625,1752.6400146484375,,131.51597595214844,372.7543640136719,140.83493041992188,30.864721298217773,121.23949432373047,29.423351287841797,24.267948150634766
111.7300033569336,34.87228012084961,150.71075439453125,1726.1300048828125,,128.26498413085938,376.08837890625,143.16018676757812,31.224288940429688,120.09455871582031,29.15154266357422,24.108722686767578
109.18000030517578,35.23227310180664,152.48269653320312,1740.050048828125,,129.850830078125,371.7254638671875,142.3981170654297,31.000774383544922,120.74803161621094,29.374814987182617,24.28668212890625
116.26000213623047,34.929115295410156,153.91758728027344,1722.8800048828125,,125.47985076904297,366.0665588378906,143.28721618652344,31.302038192749023,126.41787719726562,31.209529876708984,26.422183990478516
115.08999633789062,35.10911560058594,154.4376220703125,1774.3399658203125,,129.7616424560547,363.98907470703125,143.27743530273438,30.92302894592285,130.56930541992188,31.898761749267578,26.291057586669922
112.75,35.17543411254883,154.1198272705078,1797.8299560546875,,130.8816375732422,365.9874267578125,143.25790405273438,30.738384246826172,130.71347045898438,31.578411102294922,26.10373306274414
117.26000213623047,35.781742095947266,153.47459411621094,1756.2900390625,,127.83879089355469,360.1208801269531,143.90272521972656,30.864721298217773,132.66429138183594,32.10261535644531,25.74781608581543
124.55000305175781,35.222801208496094,152.28048706054688,1737.4300537109375,,127.660400390625,360.308837890625,145.5440673828125,30.631486892700195,134.7496337890625,32.675357818603516,26.234861373901367
124.05999755859375,34.919647216796875,152.04934692382812,1747.25,,129.7318878173828,363.0294189453125,144.05902099609375,31.08823585510254,134.8745574951172,32.481204986572266,25.682252883911133
129.72000122070312,34.81543731689453,154.7072296142578,1730.9200439453125,,127.7694091796875,358.4785461425781,143.59007263183594,32.2058219909668,135.66253662109375,32.995704650878906,26.028804779052734
129.64999389648438,34.76806640625,154.3701934814453,1727.6199951171875,,126.01506805419922,358.29058837890625,141.3136444091797,32.750038146972656,133.23123168945312,32.044368743896484,25.616689682006836
125.01000213623047,34.796485900878906,156.7584686279297,1784.469970703125,,126.698974609375,350.6827697753906,140.0924072265625,32.67229080200195,132.65463256835938,31.81138801574707,26.234861373901367
125.13999938964844,34.57859802246094,156.37326049804688,1880.0699462890625,,130.86178588867188,357.43975830078125,142.16363525390625,32.137794494628906,130.66543579101562,31.393972396850586,26.047536849975586
132.97999572753906,34.55965042114258,155.74728393554688,1884.1500244140625,,135.65896606445312,358.92376708984375,141.5188446044922,32.27384567260742,129.56988525390625,30.840646743774414,26.646976470947266
131.02000427246094,34.62596130371094,157.5,1892.56005859375,,137.83950805664062,358.4290466308594,142.9647979736328,32.613983154296875,128.57044982910156,30.627079010009766,26.056901931762695
147.0,35.317535400390625,159.84007263183594,1894.280029296875,,141.65545654296875,358.0135803222656,142.83778381347656,33.59550857543945,126.96560668945312,30.24848747253418,25.569856643676758
151.92999267578125,35.3459587097168,164.17361450195312,1907.949951171875,,141.89334106445312,361.0804443359375,144.11766052246094,36.0250358581543,126.44669342041016,30.034923553466797,25.75718116760254
155.72999572753906,34.3322868347168,161.66981506347656,1818.93994140625,,140.80303955078125,352.58221435546875,140.53207397460938,37.657676696777344,122.87179565429688,28.957393646240234,25.560489654541016
159.5500030517578,34.341861724853516,162.90245056152344,1853.199951171875,,135.8770294189453,353.24505615234375,140.44412231445312,34.38268280029297,125.03402709960938,29.433061599731445,25.39189910888672
173.16000366210938,34.380165100097656,157.0955047607422,1827.3599853515625,,130.79241943359375,348.6645202636719,137.25909423828125,33.52748489379883,123.65020751953125,28.78265953063965,24.49273681640625
157.47999572753906,34.28439712524414,156.69105529785156,1893.0699462890625,,132.95314025878906,346.77496337890625,136.06716918945312,32.750038146972656,124.56314086914062,29.083589553833008,24.63323211669922
158.5800018310547,33.50869369506836,155.28506469726562,1919.1199951171875,,133.79562377929688,351.7808532714844,137.5326690673828,32.16694641113281,128.39747619628906,30.122295379638672,24.90485382080078
165.86000061035156,33.365047454833984,154.5628204345703,2058.8798828125,,132.75491333007812,351.4148254394531,137.9527587890625,33.00270080566406,129.8677978515625,30.656200408935547,24.81119155883789
173.30999755859375,33.412925720214844,155.99769592285156,2053.6298828125,,136.1743927001953,352.7431335449219,139.25218200683594,32.507080078125,132.85647583007812,31.549293518066406,25.25140380859375
176.24000549316406,33.441650390625,158.36668395996094,2088.830078125,,135.75250244140625,352.069091796875,141.04010009765625,32.21554183959961,132.5969696044922,31.423091888427734,25.045347213745117
185.97999572753906,33.34588623046875,158.8192901611328,2084.52001953125,,135.9014129638672,356.6883850097656,141.69468688964844,32.34187316894531,134.67274475097656,32.12202835083008,25.129642486572266
179.52000427246094,33.48953628540039,160.11936950683594,2075.389892578125,,135.0080108642578,356.4207458496094,142.47628784179688,32.64313888549805,134.1345672607422,31.98612403869629,25.569856643676758
179.33999633789062,33.2692756652832,160.63937377929688,2086.47998046875,,134.39260864257812,353.01080322265625,140.81539916992188,32.662574768066406,134.2114715576172,32.01525115966797,25.794649124145508
183.44000244140625,32.97239685058594,159.9171142578125,2088.75,,134.13450622558594,349.1250305175781,140.70791625976562,32.63326644897461,133.836669921875,31.918174743652344,25.597957611083984
183.74000549316406,33.25012969970703,160.4178924560547,2095.030029296875,,134.3727264404297,349.6701965332031,141.14756774902344,33.170631408691406,135.73944091796875,32.39384078979492,26.03816795349121
178.52999877929688,33.22138977050781,158.96376037597656,2110.699951171875,,132.2088165283203,350.9092712402344,142.31021118164062,32.88729476928711,139.0067901611328,33.26751708984375,27.88332176208496
176.75999450683594,33.412925720214844,159.53192138671875,2118.6201171875,,129.87612915039062,354.9139709472656,143.8147735595703,33.580989837646484,139.43923950195312,33.403419494628906,28.014448165893555
169.57000732421875,33.096900939941406,159.60897827148438,2105.81005859375,,128.7544403076172,353.8038024902344,134.4941864013672,33.06316375732422,139.9101104736328,33.189849853515625,27.53676986694336
174.74000549316406,32.981971740722656,156.9510498046875,2088.81005859375,,128.9132537841797,351.6725769042969,135.15853881835938,33.23902893066406,142.2453155517578,33.52961349487305,27.686628341674805
159.3699951171875,32.80959701538086,156.85414123535156,2054.260009765625,,125.07178497314453,347.1523742675781,134.52349853515625,32.81889724731445,143.58108520507812,34.12177658081055,28.080013275146484
150.1699981689453,32.47441482543945,155.46849060058594,2060.1201171875,,124.93282318115234,339.1627197265625,132.3545379638672,32.27175521850586,144.7342529296875,34.48094940185547,27.958250045776367
144.7899932861328,32.32118606567383,157.5518341064453,2083.81005859375,,124.42656707763672,337.72540283203125,130.1465301513672,31.998184204101562,147.2808837890625,35.315792083740234,28.435930252075195
148.3800048828125,32.38822555541992,157.7165985107422,2015.949951171875,,120.09868621826172,330.9847717285156,128.9154815673828,31.66598892211914,145.28201293945312,34.87895202636719,28.267335891723633
154.80999755859375,32.07219696044922,153.54981994628906,2021.9100341796875,,120.36670684814453,328.1101379394531,126.93218994140625,31.470577239990234,141.428466796875,33.694637298583984,27.82712173461914
157.39999389648438,32.26372528076172,154.38319396972656,2069.659912109375,,126.84859466552734,328.8733825683594,128.34884643554688,32.134971618652344,144.62855529785156,34.74304962158203,27.508670806884766
146.80999755859375,32.091346740722656,154.09249877929688,2064.47998046875,,124.1982650756836,325.5922546386719,127.1178207397461,31.812543869018555,144.15765380859375,34.49065017700195,27.742826461791992
131.22000122070312,32.93408966064453,151.37925720214844,2011.4100341796875,,121.16079711914062,321.0919189453125,124.65576171875,32.4867057800293,146.9445343017578,35.3546142578125,28.12684440612793
132.3000030517578,32.75213623046875,148.32684326171875,2033.9300537109375,,119.24502563476562,316.2545471191406,124.59715270996094,33.30741882324219,144.68621826171875,35.60826873779297,27.808391571044922
132.19000244140625,32.93408966064453,151.26296997070312,2097.070068359375,,120.5255126953125,314.5495300292969,126.15058898925781,33.649383544921875,145.02255249023438,36.02776336669922,28.698183059692383
123.47000122070312,32.89578628540039,152.5226593017578,2007.5,,115.50279998779297,308.7010803222656,124.9390869140625,33.942501068115234,146.9445343017578,36.222877502441406,29.428752899169922
130.8699951171875,32.991554260253906,152.81336975097656,2040.3599853515625,,120.19795227050781,315.9967956542969,125.92586517333984,33.66892623901367,145.9066925048828,35.43266677856445,28.951072692871094
129.75,33.45123291015625,154.2184295654297,2036.18994140625,,119.09613800048828,321.0026550292969,129.14019775390625,34.4310188293457,149.07791137695312,36.45701599121094,29.110300064086914
140.47000122070312,33.240543365478516,154.208740234375,2100.5400390625,,121.06153106689453,325.7806091308594,129.0913848876953,34.137908935546875,148.2995147705078,36.33019256591797,28.390460968017578
136.99000549316406,33.460811614990234,154.65451049804688,2050.0,,120.13839721679688,328.2489013671875,131.03561401367188,34.64596939086914,150.05812072753906,37.013084411621094,28.54402732849121
143.66000366210938,33.910911560058594,155.4490966796875,2054.43994140625,,123.07658386230469,327.6244201660156,130.3614501953125,35.04655838012695,149.3085479736328,36.82773208618164,28.390460968017578
156.02000427246094,34.313133239746094,156.36964416503906,2083.889892578125,,124.64494323730469,324.3928527832031,130.3223876953125,34.99770736694336,147.5211181640625,36.72041702270508,28.208101272583008
147.5500030517578,34.27482223510742,155.7882537841797,2082.219970703125,,123.8409194946289,326.3159484863281,129.2379150390625,34.4701042175293,149.03948974609375,37.0228385925293,28.640005111694336
141.4600067138672,34.255672454833984,155.49754333496094,2021.3399658203125,,119.64207458496094,320.16015625,127.55043029785156,33.89364242553711,151.49961853027344,37.9886589050293,29.1774845123291
143.74000549316406,34.02582931518555,155.08087158203125,2026.9599609375,,119.10604858398438,326.0383605957031,129.24774169921875,34.587345123291016,149.08755493164062,37.58867263793945,28.73598289489746
145.60000610351562,34.475929260253906,155.52662658691406,2030.68994140625,,122.48100280761719,331.56964111328125,129.86578369140625,35.35921096801758,145.08021545410156,36.739925384521484,28.160112380981445
136.52000427246094,33.8630256652832,155.3812713623047,2041.3299560546875,,121.63727569580078,337.3685607910156,131.40611267089844,35.798885345458984,143.62913513183594,35.998497009277344,27.852981567382812
131.61000061035156,34.10244369506836,156.89292907714844,2032.530029296875,,119.20530700683594,335.0886535644531,130.59181213378906,34.890228271484375,144.74388122558594,35.998497009277344,27.59383773803711
133.3300018310547,34.1599006652832,156.9510498046875,2032.4599609375,,119.7016372680664,343.3161315917969,131.4747772216797,35.65232467651367,146.5985870361328,36.739925384521484,27.862577438354492
133.27999877929688,34.71535110473633,159.81935119628906,2024.72998046875,,120.31707000732422,348.946533203125,132.57359313964844,36.375343322753906,149.03948974609375,37.73501205444336,27.987350463867188
123.41999816894531,35.06968688964844,160.8949432373047,2045.7900390625,,120.49573516845703,353.04052734375,134.08445739746094,37.07881164550781,146.7235107421875,37.37405014038086,27.81458854675293
118.48999786376953,34.581275939941406,159.89686584472656,2046.469970703125,,119.0167236328125,346.6963806152344,133.17205810546875,37.20582580566406,148.45327758789062,38.037437438964844,28.256092071533203
130.9499969482422,34.696189880371094,159.25732421875,2062.52001953125,,121.2501449584961,349.4025573730469,133.26036071777344,35.1638069152832,146.2910614013672,37.74476623535156,27.968154907226562
132.5500030517578,34.76323699951172,157.784423828125,2129.780029296875,,122.09387969970703,351.841064453125,133.0543212890625,35.12472152709961,147.7133331298828,38.52521896362305,28.083330154418945
129.91000366210938,34.744075775146484,158.36581420898438,2218.9599609375,,124.97251892089844,357.66973876953125,136.79225158691406,35.88682174682617,148.49630737304688,38.82764434814453,28.284883499145508
133.52999877929688,34.52381896972656,158.3270721435547,2209.260009765625,,125.28022766113281,356.975830078125,137.44955444335938,36.04314422607422,147.4523468017578,38.720333099365234,28.169710159301758
131.47000122070312,34.38974380493164,158.5402374267578,2239.030029296875,,126.9577865600586,355.6772766113281,137.15524291992188,36.297176361083984,149.76260375976562,39.071537017822266,28.54402732849121
133.8800048828125,34.437625885009766,157.92007446289062,2250.429931640625,,129.39967346191406,358.0662536621094,137.06695556640625,36.375343322753906,149.94627380371094,38.7300910949707,29.071908950805664
140.9199981689453,35.05052947998047,156.25338745117188,2270.669921875,,132.0202178955078,360.038818359375,137.13560485839844,36.91271209716797,151.06761169433594,39.013004302978516,28.69759178161621
139.39999389648438,35.404869079589844,156.63128662109375,2244.6201171875,,130.273193359375,361.6249084472656,137.15524291992188,37.098350524902344,150.74859619140625,39.081295013427734,28.54402732849121
149.7100067138672,35.58682632446289,154.5382080078125,2254.429931640625,,133.43968200683594,362.0213928222656,136.73336791992188,36.717308044433594,148.9506378173828,38.359371185302734,28.073732376098633
160.02999877929688,35.59640121459961,154.96458435058594,2241.909912109375,,131.05735778808594,359.99920654296875,136.68434143066406,36.38511276245117,146.16671752929688,38.90569305419922,28.29448127746582
159.8699951171875,36.00819396972656,155.42001342773438,2285.25,,133.5091552734375,365.5801086425781,137.5084228515625,36.33625411987305,147.09466552734375,37.793548583984375,28.092926025390625
170.80999755859375,36.9371337890625,157.21270751953125,2282.75,,133.1716766357422,367.48333740234375,137.9499053955078,36.258094787597656,148.18699645996094,38.19352722167969,28.40005874633789
161.91000366210938,37.28188705444336,157.64877319335938,2289.760009765625,,133.84664916992188,366.3235168457031,137.06695556640625,36.570743560791016,147.5586395263672,38.213035583496094,28.57282066345215
156.77999877929688,37.377655029296875,161.32130432128906,2279.010009765625,,132.12940979003906,368.4845275878906,138.12649536132812,36.89317321777344,144.29139709472656,37.1496696472168,27.891372680664062
169.5,37.85649108886719,161.4279022216797,2278.35009765625,,132.5165252685547,370.8238830566406,138.5287322998047,37.039730072021484,145.51904296875,37.77402877807617,28.016143798828125
168.10000610351562,37.00416946411133,160.06158447265625,2252.52001953125,,130.96803283691406,368.01861572265625,137.02769470214844,36.570743560791016,142.45477294921875,37.42282485961914,27.469066619873047
173.6300048828125,37.023319244384766,160.39108276367188,2299.929931640625,,133.33047485351562,370.0209655761719,137.2533416748047,36.49258041381836,145.1807098388672,38.22279357910156,27.862577438354492
177.61000061035156,37.042476654052734,159.034423828125,2309.929931640625,,133.7275390625,365.302490234375,135.3009796142578,35.701175689697266,145.5383758544922,38.447174072265625,28.150514602661133
183.41000366210938,36.822208404541016,158.12356567382812,2290.97998046875,,133.3999786376953,366.9777526855469,135.76210021972656,35.925899505615234,146.2053680419922,38.90569305419922,29.484615325927734
178.67999267578125,37.166969299316406,156.96075439453125,2359.0400390625,,132.59593200683594,366.36322021484375,135.28135681152344,35.80865478515625,147.15267944335938,39.05202865600586,29.590192794799805
175.6699981689453,36.965858459472656,159.11195373535156,2392.760009765625,,132.49668884277344,371.07183837890625,136.98846435546875,36.20924377441406,150.0139617919922,40.10564041137695,30.44440269470215
178.82000732421875,37.01374435424805,157.6875,2353.5,,130.49156188964844,369.6314392089844,137.26315307617188,35.701175689697266,148.67999267578125,39.53981399536133,29.964508056640625
186.02000427246094,38.14379119873047,160.09068298339844,2343.080078125,,131.56358337402344,376.8136901855469,139.43133544921875,36.52189636230469,148.2449951171875,39.56907653808594,29.417430877685547
173.58999633789062,38.25870895385742,162.5713348388672,2306.830078125,,126.90814971923828,372.8102722167969,138.05783081054688,35.066097259521484,150.2942657470703,39.998329162597656,29.47501564025879
162.83999633789062,38.27786636352539,161.89305114746094,2314.77001953125,,127.15632629394531,370.0387268066406,137.9401092529297,35.632789611816406,152.2662353515625,40.37879943847656,30.242847442626953
160.5,37.90068817138672,162.5422821044922,2337.35009765625,,128.7842254638672,380.23095703125,138.92503356933594,36.82478332519531,155.3305206298828,40.9836540222168,30.348424911499023
163.14999389648438,38.277870178222656,163.27871704101562,2351.929931640625,,129.4703369140625,381.7806396484375,138.0878448486328,36.86386489868164,155.86215209960938,41.14950180053711,30.329227447509766
158.5500030517578,38.54865264892578,164.99388122558594,2291.75,,126.12938690185547,378.95941162109375,138.69851684570312,37.96792221069336,155.84283447265625,41.022674560546875,30.53078269958496
158.99000549316406,38.05542755126953,163.64695739746094,2270.06005859375,,125.19473266601562,375.68121337890625,137.44764709472656,37.53801727294922,153.25221252441406,40.55440139770508,29.926118850708008
152.67999267578125,38.38424301147461,162.98802185058594,2200.25,,122.07257080078125,369.74072265625,133.89202880859375,35.78911209106445,152.19854736328125,40.17393112182617,29.570995330810547
149.8699951171875,38.78075408935547,164.6934814453125,2229.0400390625,,124.26007080078125,377.02227783203125,136.15736389160156,36.14258575439453,156.11351013183594,40.817806243896484,29.90692138671875
161.3800048828125,38.703392028808594,164.9454345703125,2278.3798828125,,126.72599029541016,381.87994384765625,137.41807556152344,36.525516510009766,158.539794921875,41.32509994506836,30.453998565673828
160.42999267578125,38.79042434692383,165.1101531982422,2288.919921875,,125.55268859863281,381.4230041503906,136.79757690429688,36.712066650390625,159.17776489257812,41.69581985473633,30.137269973754883
159.52999877929688,38.73240280151367,165.16831970214844,2262.469970703125,,124.14075469970703,380.28057861328125,139.77207946777344,36.525516510009766,156.93515014648438,41.12998962402344,30.166065216064453
157.99000549316406,38.5196418762207,164.80978393554688,2271.5,,123.98167419433594,377.15142822265625,139.78195190429688,35.740020751953125,155.7364959716797,40.94463348388672,30.242847442626953
165.97000122070312,38.80009460449219,165.7690887451172,2306.949951171875,,126.58678436279297,381.0455017089844,140.27439880371094,35.70074462890625,155.46583557128906,40.84707260131836,30.223649978637695
161.4499969482422,38.63569641113281,165.66250610351562,2294.1298828125,,124.71746063232422,378.2043762207031,139.61448669433594,35.926570892333984,157.23480224609375,41.3641242980957,30.166065216064453
164.1699981689453,38.50029754638672,166.29627990722656,2361.0400390625,,126.37797546386719,380.9164123535156,139.62432861328125,35.9363899230957,158.08544921875,41.58850860595703,30.300434112548828
169.25999450683594,38.03609085083008,165.83799743652344,2362.8701171875,,126.17911529541016,382.8336486816406,140.1956024169922,35.79893112182617,156.45181274414062,40.9836540222168,30.242847442626953
175.58999633789062,37.63957595825195,164.8531951904297,2380.31005859375,,126.12938690185547,383.0720520019531,140.02816772460938,35.730201721191406,156.4324951171875,41.01292037963867,30.262042999267578
179.5399932861328,37.378456115722656,164.5996551513672,2362.679931640625,,124.56830596923828,384.9396057128906,139.55538940429688,35.632015228271484,158.86843872070312,41.510459899902344,30.67475128173828
185.00999450683594,37.45582580566406,165.02870178222656,2356.85009765625,,123.9021224975586,375.77056884765625,139.8902587890625,36.30950164794922,158.7621307373047,41.3543701171875,31.077861785888672
184.66000366210938,37.23339080810547,161.4014892578125,2381.179931640625,,123.57398986816406,375.7308654785156,139.52584838867188,36.604061126708984,160.51173400878906,41.87141799926758,30.377216339111328
191.60000610351562,37.513851165771484,162.0547637939453,2370.590087890625,,124.34954833984375,378.07525634765625,139.2205352783203,37.26191329956055,160.52139282226562,41.890933990478516,30.770729064941406
195.22000122070312,37.68793487548828,161.89874267578125,2347.580078125,,122.83820343017578,381.3335876464844,139.4667510986328,37.79212951660156,160.62774658203125,42.3709716796875,30.27164077758789
206.07000732421875,37.86201477050781,161.8305206298828,2393.570068359375,,125.17485046386719,384.95947265625,139.71298217773438,37.90995407104492,160.8887176513672,42.390567779541016,30.23324966430664
219.57000732421875,37.707279205322266,160.72869873046875,2402.300048828125,,125.1847915649414,377.8865051269531,138.7772979736328,38.26342010498047,160.13475036621094,42.243614196777344,30.262042999267578
213.0,37.57188034057617,159.3148651123047,2398.43994140625,,126.02001190185547,377.1911926269531,137.72341918945312,38.184871673583984,159.49676513671875,42.00849151611328,30.08928108215332
217.44000244140625,38.50029754638672,161.45999145507812,2407.93994140625,,126.40779876708984,377.4494323730469,136.98472595214844,37.5859260559082,157.50546264648438,41.459877014160156,29.618986129760742
217.0,39.3416748046875,162.91282653808594,2435.1298828125,,125.39359283447266,380.479248046875,137.77267456054688,38.08668518066406,155.0501708984375,40.842674255371094,29.465421676635742
218.85000610351562,38.8291130065918,160.845703125,2430.199951171875,,126.62654876708984,379.30706787109375,138.6295623779297,38.00813293457031,154.94384765625,41.00922393798828,29.609390258789062
207.41000366210938,38.32621765136719,161.24546813964844,2448.909912109375,,129.73876953125,381.2243347167969,138.44241333007812,37.70375442504883,152.31455993652344,40.519386291503906,29.72456169128418
201.58999633789062,38.28753662109375,160.38742065429688,2428.389892578125,,128.90353393554688,381.3733215332031,137.890869140625,37.1833610534668,150.00428771972656,40.54877471923828,29.590192794799805
197.83999633789062,38.0070686340332,160.3289031982422,2415.449951171875,,129.41062927246094,376.9030456542969,135.0837860107422,36.869163513183594,151.05792236328125,40.77409744262695,29.657377243041992
202.47000122070312,38.18115234375,161.09922790527344,2434.8701171875,,131.04132080078125,382.2077941894531,135.6451873779297,38.46961212158203,146.69834899902344,38.9910888671875,29.35024642944336
199.19000244140625,37.53319549560547,157.9400177001953,2402.219970703125,,129.71888732910156,378.3633728027344,133.1336212158203,38.04740905761719,142.9864044189453,37.991825103759766,28.37126350402832
208.24000549316406,38.12312698364258,159.75363159179688,2436.25,,131.54844665527344,384.2442626953125,134.34507751464844,38.862361907958984,145.41270446777344,38.942108154296875,28.54402732849121
221.36000061035156,38.3068733215332,159.5391082763672,2446.610107421875,,133.21888732910156,389.5886535644531,134.96560668945312,39.10783004760742,145.20005798339844,39.15764236450195,28.246492385864258
212.0399932861328,37.76530075073242,158.57382202148438,2442.5400390625,,132.9404754638672,389.38006591796875,133.91172790527344,38.479427337646484,146.07969665527344,39.382965087890625,28.227294921875
220.13999938964844,37.90068817138672,159.29534912109375,2450.0,,132.65213012695312,389.47943115234375,134.84742736816406,38.440155029296875,147.42333984375,40.000160217285156,28.40005874633789
219.94000244140625,37.697601318359375,160.11441040039062,2450.169921875,,132.35385131835938,391.9032897949219,136.4429931640625,38.49906539916992,148.9119873046875,40.77409744262695,28.58241844177246
222.94000244140625,37.83299255371094,159.9291534423828,2450.719970703125,,134.01434326171875,393.9198913574219,136.0194854736328,38.6463508605957,149.1826171875,40.71532440185547,28.131319046020508
234.4600067138672,37.813655853271484,159.93890380859375,2445.449951171875,,135.5555419921875,396.155029296875,135.23153686523438,38.14559555053711,148.99896240234375,40.058937072753906,27.804990768432617
234.97999572753906,37.87167739868164,160.6311798095703,2441.7900390625,,136.18197631835938,393.0556640625,138.89549255371094,37.615386962890625,150.35226440429688,40.392024993896484,27.689817428588867
235.11000061035156,38.258522033691406,161.82077026367188,2448.889892578125,,136.4901885986328,391.9231262207031,137.2211151123047,37.43865203857422,151.84092712402344,40.69572448730469,28.006546020507812
234.3000030517578,38.42293167114258,164.7654266357422,2505.14990234375,,139.1649169921875,396.3040466308594,137.9991912841797,37.674293518066406,151.695068359375,40.313655853271484,27.680217742919922
233.33999633789062,37.997406005859375,163.7806396484375,2523.800048828125,,141.2132110595703,396.22454833984375,137.83175659179688,36.7317008972168,149.1478729248047,39.2556037902832,27.55544662475586
221.89999389648438,38.05542755126953,165.18472290039062,2529.47998046875,,143.7487335205078,402.0060729980469,137.60523986816406,36.9575309753418,149.32284545898438,38.942108154296875,27.641826629638672
232.7899932861328,37.95872116088867,164.86294555664062,2500.8798828125,,142.42630004882812,404.45977783203125,137.48703002929688,37.19318771362305,146.74649047851562,37.991825103759766,27.03716278076172
232.80999755859375,38.3068733215332,165.51622009277344,2510.3701171875,,144.28567504882812,409.645263671875,138.18634033203125,37.57611083984375,151.44232177734375,39.226219177246094,27.565044403076172
239.33999633789062,38.45193862915039,165.25296020507812,2539.510009765625,,143.67913818359375,405.1849670410156,137.9401092529297,37.615386962890625,153.6103515625,39.804222106933594,27.47866439819336
235.14999389648438,38.34556198120117,165.04820251464844,2546.830078125,,144.81265258789062,404.370361328125,138.46212768554688,37.37974166870117,151.3256378173828,39.049869537353516,27.49785804748535
246.66000366210938,38.63569641113281,166.1695098876953,2564.739990234375,347.6300048828125,148.3026885986328,407.24127197265625,139.41751098632812,37.62520217895508,150.81036376953125,38.07019805908203,27.401880264282227
259.67498779296875,38.77108383178711,164.17063903808594,2540.10009765625,344.4599914550781,147.6365203857422,409.09893798828125,139.52584838867188,38.135780334472656,151.14093017578125,38.040809631347656,27.181129455566406
286.42999267578125,39.02252960205078,163.9073944091797,2539.39990234375,341.1600036621094,145.5583953857422,407.6584777832031,139.42735290527344,38.6463508605957,147.68955993652344,37.1493034362793,26.586063385009766
313.5899963378906,38.8291130065918,162.7178192138672,2491.56005859375,336.95001220703125,141.64076232910156,411.4134826660156,139.10231018066406,40.325347900390625,142.88677978515625,36.179420471191406,25.71265983581543
307.3299865722656,39.69950485229492,164.2486572265625,2524.18994140625,341.6600036621094,145.3197479248047,413.4897155761719,139.73268127441406,39.83441162109375,145.55067443847656,36.923973083496094,25.952606201171875
321.1099853515625,39.67049026489258,165.26271057128906,2550.97998046875,346.2300109863281,144.57400512695312,412.2678527832031,139.04324340820312,39.38275146484375,148.61314392089844,37.67832946777344,26.547672271728516
323.4800109863281,40.105690002441406,165.740478515625,2568.429931640625,351.19000244140625,145.96604919433594,414.7811279296875,139.14173889160156,39.009639739990234,146.7367706298828,37.1884880065918,26.41330337524414
348.8299865722656,40.30877685546875,167.50535583496094,2660.300048828125,369.7900085449219,147.71604919433594,420.6321716308594,140.2842254638672,39.16674041748047,146.45481872558594,36.933773040771484,26.499683380126953
335.8699951171875,40.43449783325195,167.58334350585938,2680.699951171875,372.4599914550781,148.14361572265625,420.4335632324219,140.48123168945312,39.06855392456055,147.436767578125,37.35503387451172,26.691640853881836
328.5,40.7149543762207,168.35365295410156,2638.0,367.80999755859375,145.9362335205078,421.53619384765625,140.4910888671875,39.30419921875,147.24232482910156,37.20808029174805,26.826011657714844
349.32000732421875,42.020545959472656,167.88560485839844,2721.8798828125,373.2799987792969,144.15638732910156,419.4302062988281,139.9197998046875,39.30419921875,147.48536682128906,37.35503387451172,26.595661163330078
